Protocol,Method,Epoch,EpochTime,CumulativeTime,Recall,NDCG
Cold Users,Single Task (Reactive),182,10.236607644706964,1845.8320975117385,0.07596153527197302,0.055560811533768045
Cold Users,Single Task (Reactive),183,9.839996040798724,1855.6720935525373,0.07588712199222362,0.055596524450870856
Cold Users,Single Task (Reactive),184,10.578028407879174,1866.2501219604164,0.07604106269315906,0.055889185740543045
Cold Users,Single Task (Reactive),185,10.842284510843456,1877.09240647126,0.07605575550449901,0.055958640351304295
Cold Users,Single Task (Reactive),186,10.74964642059058,1887.8420528918505,0.0760872278592481,0.05601753753669532
Cold Users,Single Task (Reactive),187,10.328040573745966,1898.1700934655964,0.07616920518441679,0.05601139860545485
Cold Users,Single Task (Reactive),188,10.297008664347231,1908.4671021299437,0.0758695880854324,0.05576854906889518
Cold Users,Single Task (Reactive),189,10.562271908856928,1919.0293740388006,0.07590192391093689,0.05590535899851741
Cold Users,Single Task (Reactive),190,10.443275855854154,1929.4726498946548,0.07604924666456266,0.05600110833331059
Cold Users,Single Task (Reactive),191,9.969843267463148,1939.442493162118,0.0759074605591095,0.05601993467288376
Cold Users,Single Task (Reactive),192,10.046017997898161,1949.488511160016,0.07613791739292661,0.05602243518884349
Cold Users,Single Task (Reactive),193,10.096534697338939,1959.585045857355,0.0758739205361326,0.055919480366923506
Cold Users,Single Task (Reactive),194,10.1503292536363,1969.7353751109913,0.07628996127919001,0.05606321955805659
Cold Users,Single Task (Reactive),195,10.171322733163834,1979.9066978441551,0.07669705344592444,0.056165836773185464
Cold Users,Single Task (Reactive),196,10.32836161274463,1990.2350594568998,0.07652454531414521,0.05616584955165051
Cold Users,Single Task (Reactive),197,10.184613074176013,2000.4196725310758,0.07653157336695876,0.056297103136808545
Cold Users,Single Task (Reactive),198,10.307452272623777,2010.7271248036996,0.0765103575603265,0.05625617239564366
Cold Users,Single Task (Reactive),199,10.60913207102567,2021.3362568747252,0.07642520858096799,0.05624553481537276
Cold Users,Single Task (Reactive),200,10.950934447348118,2032.2871913220733,0.07615376018282041,0.0562197339574392
Cold Items,IM-Net (Proactive),1,17.760954123921692,17.760954123921692,0.05656503233454903,0.03914834312135384
Cold Items,IM-Net (Proactive),2,16.974358923733234,34.73531304765493,0.057144274785224936,0.039579380227105755
Cold Items,IM-Net (Proactive),3,16.656569226644933,51.39188227429986,0.05737385147383434,0.03969386254309607
Cold Items,IM-Net (Proactive),4,17.051778743974864,68.44366101827472,0.05753832980751451,0.039770356959425344
Cold Items,IM-Net (Proactive),5,16.94563792925328,85.389298947528,0.05760010548895173,0.03977555333119207
Cold Items,IM-Net (Proactive),6,16.510641230270267,101.89994017779827,0.057748539333355366,0.03991392017419831
Cold Items,IM-Net (Proactive),7,16.976825675927103,118.87676585372537,0.058143391416044195,0.04011201542086468
Cold Items,IM-Net (Proactive),8,16.528558418154716,135.4053242718801,0.058802112890820726,0.04044995537413015
Cold Items,IM-Net (Proactive),9,17.005836400203407,152.4111606720835,0.059887247068081795,0.04096037821677085
Cold Items,IM-Net (Proactive),10,16.745798878371716,169.1569595504552,0.06093164908930106,0.04138828737420919
Cold Items,IM-Net (Proactive),11,16.638811784796417,185.79577133525163,0.06158528317623992,0.04186001449558557
Cold Items,IM-Net (Proactive),12,16.448893795721233,202.24466513097286,0.06233517001872092,0.042212075682147354
Cold Items,IM-Net (Proactive),13,16.293147146701813,218.53781227767467,0.06274210538874028,0.04259309158964864
Cold Items,IM-Net (Proactive),14,16.45823861192912,234.9960508896038,0.06349152630374444,0.04310545202440618
Cold Items,IM-Net (Proactive),15,16.63295476976782,251.62900565937161,0.06424702914287297,0.04355259200969268
Cold Items,IM-Net (Proactive),16,16.07160033751279,267.7006059968844,0.06451359423865707,0.0436880946344417
Cold Items,IM-Net (Proactive),17,15.990385088138282,283.6909910850227,0.0650953104344617,0.044036879203849556
Cold Items,IM-Net (Proactive),18,15.934490449726582,299.62548153474927,0.06582655670097372,0.04443454707978092
Cold Items,IM-Net (Proactive),19,16.04915965348482,315.6746411882341,0.06617235082364495,0.04459256791409427
Cold Items,IM-Net (Proactive),20,16.297769111581147,331.97241029981524,0.06668500322448581,0.04488329892856482
Cold Items,IM-Net (Proactive),21,16.78300006315112,348.75541036296636,0.06703398573535797,0.045158140913487924
Cold Items,IM-Net (Proactive),22,17.056748831644654,365.812159194611,0.06779340139915765,0.04560714362502816
Cold Items,IM-Net (Proactive),23,16.986098328605294,382.7982575232163,0.06791044291091987,0.04579422640992228
Cold Items,IM-Net (Proactive),24,16.616428482346237,399.41468600556254,0.06841419168868816,0.046012431232952455
Cold Items,IM-Net (Proactive),25,17.06768727954477,416.4823732851073,0.06891134371003367,0.04639533648274461
Cold Items,IM-Net (Proactive),26,17.092840216122568,433.5752135012299,0.0694773108399289,0.0465885196734628
Cold Items,IM-Net (Proactive),27,16.951864476315677,450.52707797754556,0.06976309050422892,0.04667573788217031
Cold Items,IM-Net (Proactive),28,16.582878893241286,467.10995687078685,0.07043639106984759,0.04694350017959809
Cold Items,IM-Net (Proactive),29,17.105306767858565,484.2152636386454,0.07054158056246357,0.046944457810025035
Cold Items,IM-Net (Proactive),30,17.591699363663793,501.8069630023092,0.07085206496476344,0.04703053784605349
Cold Items,IM-Net (Proactive),31,16.8372603924945,518.6442233948037,0.07149453117375351,0.04748672735617759
Cold Items,IM-Net (Proactive),32,16.613669481128454,535.2578928759322,0.0720436792640689,0.047826881058921474
Cold Items,IM-Net (Proactive),33,16.95316143333912,552.2110543092713,0.07246511576022727,0.04809122113866529
Cold Items,IM-Net (Proactive),34,16.920842355117202,569.1318966643885,0.07255461191440225,0.04832885760200629
Cold Items,IM-Net (Proactive),35,16.99236959591508,586.1242662603036,0.07266364721364409,0.04846201109326324
Cold Items,IM-Net (Proactive),36,17.26052945572883,603.3847957160324,0.07304855621385266,0.048710184329100875
Cold Items,IM-Net (Proactive),37,17.047939639538527,620.4327353555709,0.07316899075720519,0.048821104882752646
Cold Items,IM-Net (Proactive),38,16.790375938639045,637.22311129421,0.07355698476345504,0.04911609131820427
Cold Items,IM-Net (Proactive),39,17.071159417741,654.294270711951,0.07453869048881423,0.049499946655110184
Cold Items,IM-Net (Proactive),40,17.048047488555312,671.3423182005063,0.07427739464585494,0.04947188541540352
Cold Items,IM-Net (Proactive),41,16.96322770603001,688.3055459065363,0.07442479756212012,0.049682850413170526
Cold Items,IM-Net (Proactive),42,16.50064384751022,704.8061897540465,0.07484250100395563,0.04986735527465425
Cold Items,IM-Net (Proactive),43,16.936429303139448,721.742619057186,0.07548725129588156,0.05025087553126723
Cold Items,IM-Net (Proactive),44,15.912228686735034,737.654847743921,0.07550729460883918,0.0503221407641426
Cold Items,IM-Net (Proactive),45,16.150766437873244,753.8056141817942,0.07540604247591609,0.0502834018590207
Cold Items,IM-Net (Proactive),46,15.868619061075151,769.6742332428694,0.07571108574242559,0.05049924856924136
Cold Items,IM-Net (Proactive),47,16.144765879027545,785.8189991218969,0.0759898457962072,0.050528401852949656
Cold Items,IM-Net (Proactive),48,16.261030818335712,802.0800299402326,0.07658099509181969,0.05086547677437521
Cold Items,IM-Net (Proactive),49,16.734719522297382,818.81474946253,0.0764529215902596,0.05096250993612133
Cold Items,IM-Net (Proactive),50,16.479270294308662,835.2940197568387,0.0770978651127537,0.05118825068083896
Cold Items,IM-Net (Proactive),51,17.432652646675706,852.7266724035144,0.0776917822713702,0.05153153626960471
Cold Items,IM-Net (Proactive),52,17.104902383871377,869.8315747873858,0.07768189630546339,0.051556664524066396
Cold Items,IM-Net (Proactive),53,16.61804399266839,886.4496187800542,0.07803174245442344,0.05174527489287015
Cold Items,IM-Net (Proactive),54,16.99599260184914,903.4456113819033,0.07829080344549826,0.05187972111942397
Cold Items,IM-Net (Proactive),55,17.26908052433282,920.7146919062361,0.07835894168771264,0.05200374147773992
Cold Items,IM-Net (Proactive),56,16.9111100807786,937.6258019870147,0.07886974166396192,0.052189320619305354
Cold Items,IM-Net (Proactive),57,17.355582747608423,954.9813847346231,0.07890816045193384,0.05238101470387107
Cold Items,IM-Net (Proactive),58,16.62492803670466,971.6063127713278,0.07915221913962124,0.05249156889169846
Cold Items,IM-Net (Proactive),59,16.42446988634765,988.0307826576754,0.07947443998228883,0.05257956939495428
Cold Items,IM-Net (Proactive),60,17.014615681022406,1005.0453983386979,0.0799443735400144,0.05286385958085034
Cold Items,IM-Net (Proactive),61,17.20860531553626,1022.2540036542341,0.07963357981300985,0.05275223675365117
Cold Items,IM-Net (Proactive),62,16.743305979296565,1038.9973096335307,0.07965288632559053,0.05267204991005101
Cold Items,IM-Net (Proactive),63,16.88231870532036,1055.879628338851,0.08010692584501981,0.05291460352514287
Cold Items,IM-Net (Proactive),64,16.870371871627867,1072.750000210479,0.08012405709902208,0.05314415871721165
Cold Items,IM-Net (Proactive),65,16.854272596538067,1089.604272807017,0.08023702006658033,0.05306634324799749
Cold Items,IM-Net (Proactive),66,16.724089162424207,1106.3283619694412,0.08023041377631464,0.05319976268191103
Cold Items,IM-Net (Proactive),67,16.73932140134275,1123.067683370784,0.08068505844194782,0.05347763987997713
Cold Items,IM-Net (Proactive),68,16.900997108779848,1139.9686804795638,0.08108643202310917,0.05374957299672228
Cold Items,IM-Net (Proactive),69,16.886297770775855,1156.8549782503396,0.08113426390075847,0.053862270414784655
Cold Items,IM-Net (Proactive),70,16.844382036477327,1173.699360286817,0.08153233060486102,0.0541211909359297
Cold Items,IM-Net (Proactive),71,16.564745218493044,1190.26410550531,0.08171235164459192,0.054226966686425765
Cold Items,IM-Net (Proactive),72,15.781731679104269,1206.0458371844143,0.08180928228419738,0.054340417365052046
Cold Items,IM-Net (Proactive),73,16.196767793036997,1222.2426049774513,0.08203289184714425,0.05461835492344003
Cold Items,IM-Net (Proactive),74,15.884055513888597,1238.1266604913399,0.08217700079092886,0.05471280648366815
Cold Items,IM-Net (Proactive),75,16.311708122491837,1254.4383686138317,0.08270856164045949,0.05502101750167918
Cold Items,IM-Net (Proactive),76,16.00444899033755,1270.4428176041692,0.08291504762001699,0.05506538006940736
Cold Items,IM-Net (Proactive),77,16.60595305915922,1287.0487706633285,0.08268659150210833,0.054973949031798926
Cold Items,IM-Net (Proactive),78,17.184465132653713,1304.2332357959822,0.08296498694607857,0.055194250718035985
Cold Items,IM-Net (Proactive),79,17.001580324023962,1321.2348161200061,0.08327556959407763,0.055362800985403214
Cold Items,IM-Net (Proactive),80,16.941039688885212,1338.1758558088914,0.08345330179171383,0.05541390050105818
Cold Items,IM-Net (Proactive),81,17.406744454987347,1355.5826002638787,0.0832899371346511,0.05536054362857295
Cold Items,IM-Net (Proactive),82,17.088296408765018,1372.6708966726437,0.08296819124823032,0.0553111724732557
Cold Items,IM-Net (Proactive),83,16.739045087248087,1389.4099417598918,0.08376717225684407,0.05572119454159221
Cold Items,IM-Net (Proactive),84,16.6176972752437,1406.0276390351355,0.08371047238112472,0.05575360758531288
Cold Items,IM-Net (Proactive),85,17.30315084848553,1423.330789883621,0.08385712772446265,0.05595950997201439
Cold Items,IM-Net (Proactive),86,16.676820072345436,1440.0076099559665,0.08403301876014492,0.056041573504440195
Cold Items,IM-Net (Proactive),87,17.136573178693652,1457.1441831346601,0.0839899562338762,0.05601717853662339
Cold Items,IM-Net (Proactive),88,17.024280888028443,1474.1684640226886,0.08408445123841406,0.056119900250937764
Cold Items,IM-Net (Proactive),89,17.255716915242374,1491.424180937931,0.08433950491565297,0.0562700652904838
Cold Items,IM-Net (Proactive),90,16.92068040650338,1508.3448613444343,0.08430682155077898,0.05629306816272774
Cold Items,IM-Net (Proactive),91,17.108496844768524,1525.4533581892028,0.084450993679796,0.05642422509470269
Cold Items,IM-Net (Proactive),92,16.781941026449203,1542.235299215652,0.08430680180784028,0.05637102473413067
Cold Items,IM-Net (Proactive),93,16.75932135991752,1558.9946205755696,0.08465218863837054,0.05659485005825094
Cold Items,IM-Net (Proactive),94,16.8860743669793,1575.8806949425489,0.08491256591245776,0.056713057846274485
Cold Items,IM-Net (Proactive),95,17.067367535084486,1592.9480624776334,0.08476684435811427,0.05668194705169478
Cold Items,IM-Net (Proactive),96,16.74502159934491,1609.6930840769783,0.08483167684836698,0.0567116363957545
Cold Items,IM-Net (Proactive),97,16.82820292096585,1626.5212869979441,0.08528212936406089,0.056943272634054604
Cold Items,IM-Net (Proactive),98,16.978266721591353,1643.4995537195355,0.0852312528486989,0.05698751326688868
Cold Items,IM-Net (Proactive),99,16.531142633408308,1660.0306963529438,0.08539853309209094,0.05712619257267438
Cold Items,IM-Net (Proactive),100,16.694120727479458,1676.7248170804232,0.08524920070251045,0.05708481275195619
Cold Items,IM-Net (Proactive),101,15.825337328016758,1692.55015440844,0.08551417801829943,0.05722995075492838
Cold Items,IM-Net (Proactive),102,16.657256425358355,1709.2074108337983,0.08576155395594659,0.05725829666972798
Cold Items,IM-Net (Proactive),103,15.93352268729359,1725.140933521092,0.08598173445786869,0.05744766128270758
Cold Items,IM-Net (Proactive),104,15.770037184469402,1740.9109707055613,0.08566510914780745,0.05735380301965529
Cold Items,IM-Net (Proactive),105,16.442489591427147,1757.3534602969885,0.08604680060581915,0.057619455244261104
Cold Items,IM-Net (Proactive),106,16.63301780074835,1773.9864780977368,0.08596087523784289,0.05756019089800905
Cold Items,IM-Net (Proactive),107,16.549847470596433,1790.5363255683333,0.0860411530527488,0.05786635525264728
Cold Items,IM-Net (Proactive),108,16.561934509314597,1807.0982600776479,0.0860319533228101,0.05774448454233276
Cold Items,IM-Net (Proactive),109,16.46204292587936,1823.5603030035272,0.08688139727726127,0.0582199143497023
Cold Items,IM-Net (Proactive),110,16.65402391459793,1840.2143269181252,0.08688120643816777,0.05814119768982226
Cold Items,IM-Net (Proactive),111,16.65673726517707,1856.8710641833022,0.0864573776784043,0.05798441461898675
Cold Items,IM-Net (Proactive),112,17.163937953300774,1874.035002136603,0.08694960772660447,0.05827372549316064
Cold Items,IM-Net (Proactive),113,17.48979068826884,1891.5247928248718,0.08702868258310557,0.058443112861926466
Cold Items,IM-Net (Proactive),114,16.43508354946971,1907.9598763743415,0.08691822150784319,0.05827087904565466
Cold Items,IM-Net (Proactive),115,16.582150366157293,1924.5420267404988,0.08716943474043602,0.05833562747665016
Cold Items,IM-Net (Proactive),116,16.769508582539856,1941.3115353230387,0.08706276217417522,0.05830340429815221
Cold Items,IM-Net (Proactive),117,16.759639114141464,1958.0711744371802,0.08705727392335967,0.058231262390116535
Cold Items,IM-Net (Proactive),118,17.139343759976327,1975.2105181971565,0.08677500548319535,0.058212055627622994
Cold Items,IM-Net (Proactive),119,17.22948227915913,1992.4400004763156,0.0867346750480482,0.058244749352028266
Cold Items,IM-Net (Proactive),120,16.9746099608019,2009.4146104371175,0.08690821447244557,0.058358464109306535
Cold Items,IM-Net (Proactive),121,17.702114840969443,2027.116725278087,0.08693864250763489,0.05840668401943482
Cold Items,IM-Net (Proactive),122,17.07468623109162,2044.1914115091786,0.08715982941144632,0.05852001880671892
Cold Items,IM-Net (Proactive),123,16.972689886577427,2061.164101395756,0.0870523871287214,0.05846758214676669
Cold Items,IM-Net (Proactive),124,17.015207840129733,2078.1793092358857,0.08743441535942253,0.058662579043893895
Cold Items,IM-Net (Proactive),125,16.818731589242816,2094.9980408251286,0.08770709530047588,0.05890095337829116
Cold Items,IM-Net (Proactive),126,16.4236099133268,2111.4216507384554,0.08763963332867719,0.0587286766264688
Cold Items,IM-Net (Proactive),127,16.48698372580111,2127.9086344642565,0.08727691479405014,0.05855128987021039
Cold Items,IM-Net (Proactive),128,16.45007478352636,2144.358709247783,0.0874780152476934,0.058716798129109654
Cold Items,IM-Net (Proactive),129,16.082512928172946,2160.4412221759558,0.08727588060480067,0.05871305146846209
Cold Items,IM-Net (Proactive),130,16.733006198890507,2177.1742283748463,0.08803752223779383,0.05908468510453949
Cold Items,IM-Net (Proactive),131,15.850419617258012,2193.0246479921043,0.08813340725056207,0.05909801114732983
Cold Items,IM-Net (Proactive),132,16.159399433992803,2209.184047426097,0.0882281018845503,0.05913784507610056
Cold Items,IM-Net (Proactive),133,17.3932776581496,2226.5773250842467,0.08830028892370483,0.05905470423272674
Cold Items,IM-Net (Proactive),134,17.21305626537651,2243.790381349623,0.0883694277700638,0.05911868929628505
Cold Items,IM-Net (Proactive),135,17.368067817762494,2261.1584491673857,0.08830883690098587,0.059158045273832956
Cold Items,IM-Net (Proactive),136,17.2895242953673,2278.447973462753,0.08835579845771652,0.05931314734858681
Cold Items,IM-Net (Proactive),137,17.13549475930631,2295.5834682220593,0.08880464749075148,0.059559424320846856
Cold Items,IM-Net (Proactive),138,16.86714057903737,2312.4506088010967,0.08875695354016085,0.059520556550276625
Cold Items,IM-Net (Proactive),139,16.805317577905953,2329.2559263790026,0.08890036426341134,0.05955733828807899
Cold Items,IM-Net (Proactive),140,17.310638747178018,2346.5665651261806,0.08885975657053252,0.059616582153981405
Cold Items,IM-Net (Proactive),141,16.91099153738469,2363.4775566635653,0.08879514333946459,0.05965432824959073
Cold Items,IM-Net (Proactive),142,17.549275974743068,2381.0268326383084,0.08852772392859097,0.05941800699797545
Cold Items,IM-Net (Proactive),143,16.731000769883394,2397.757833408192,0.08881224456153297,0.059592296726461706
Cold Items,IM-Net (Proactive),144,17.187041334807873,2414.9448747429997,0.08880173385371079,0.059593560462310444
Cold Items,IM-Net (Proactive),145,17.08732977323234,2432.032204516232,0.08901947341717636,0.059488136696508535
Cold Items,IM-Net (Proactive),146,16.96818073093891,2449.000385247171,0.08928301099636034,0.059852773294534305
Cold Items,IM-Net (Proactive),147,16.804000115022063,2465.804385362193,0.0890808720761938,0.05974815819402535
Cold Items,IM-Net (Proactive),148,16.891223435290158,2482.695608797483,0.08923372528797824,0.05987637494573417
Cold Items,IM-Net (Proactive),149,16.907172339968383,2499.6027811374515,0.08927559667615804,0.05998585582442112
Cold Items,IM-Net (Proactive),150,16.502191053703427,2516.104972191155,0.08972650316335254,0.06007318303650546
Cold Items,IM-Net (Proactive),151,16.636538734659553,2532.7415109258145,0.08963860466617274,0.06008366074426661
Cold Items,IM-Net (Proactive),152,16.75364690274,2549.4951578285545,0.08949606446473533,0.06000262350835353
Cold Items,IM-Net (Proactive),153,17.15403555892408,2566.6491933874786,0.08936423073203198,0.059988723813621844
Cold Items,IM-Net (Proactive),154,16.66527404356748,2583.314467431046,0.08970664750825917,0.06018918339778646
Cold Items,IM-Net (Proactive),155,17.210606157779694,2600.5250735888258,0.08940424881560832,0.060082736210512945
Cold Items,IM-Net (Proactive),156,16.77344821114093,2617.2985217999667,0.08944153130412834,0.060051447948858354
Cold Items,IM-Net (Proactive),157,15.873262511566281,2633.171784311533,0.08944633014593768,0.06013801136095856
Cold Items,IM-Net (Proactive),158,16.566025411710143,2649.737809723243,0.08982306239131801,0.06036776136170269
Cold Items,IM-Net (Proactive),159,16.11602941993624,2665.8538391431794,0.0897955168893192,0.060407666946768024
Cold Items,IM-Net (Proactive),160,16.30056264065206,2682.1544017838314,0.09016922458772414,0.06059073342085623
Cold Items,IM-Net (Proactive),161,16.943542906083167,2699.0979446899146,0.09007234281524622,0.060764523560453906
Cold Items,IM-Net (Proactive),162,16.420822612941265,2715.518767302856,0.09063797266687958,0.06087901792655992
Cold Items,IM-Net (Proactive),163,17.11851738858968,2732.6372846914455,0.09029535022449696,0.06067562482031548
Cold Items,IM-Net (Proactive),164,16.52695649303496,2749.1642411844805,0.09059592036412481,0.060810596807742714
Cold Items,IM-Net (Proactive),165,16.73407556861639,2765.898316753097,0.09062972902138265,0.06091155795552941
Cold Items,IM-Net (Proactive),166,17.126121793873608,2783.0244385469705,0.09038743613961668,0.0608309704119417
Cold Items,IM-Net (Proactive),167,17.268110256642103,2800.2925488036126,0.09064856811693259,0.060999893358005625
Cold Items,IM-Net (Proactive),168,16.901976065710187,2817.194524869323,0.09050766741465655,0.060938811138435106
Cold Items,IM-Net (Proactive),169,17.176042298786342,2834.370567168109,0.09039436028736145,0.06082722499187366
Cold Items,IM-Net (Proactive),170,17.328737852163613,2851.6993050202727,0.090718543408686,0.06104222536099738
Cold Items,IM-Net (Proactive),171,17.32147545553744,2869.02078047581,0.09069797098190713,0.06101952354833468
Cold Items,IM-Net (Proactive),172,16.566697400063276,2885.5874778758734,0.0905972757428141,0.061027898330667386
Cold Items,IM-Net (Proactive),173,16.900662965141237,2902.4881408410147,0.09071107090738331,0.06118709843702153
Cold Items,IM-Net (Proactive),174,16.931516410782933,2919.4196572517976,0.09078772591770376,0.06119735930042044
Cold Items,IM-Net (Proactive),175,16.960938211530447,2936.380595463328,0.09114762255973065,0.06127552546718241
Cold Items,IM-Net (Proactive),176,16.737996557727456,2953.1185920210555,0.09070723605167445,0.06112128881714164
Cold Items,IM-Net (Proactive),177,16.98590079508722,2970.1044928161427,0.09105656633072465,0.061319325281438485
Cold Items,IM-Net (Proactive),178,17.113117125816643,2987.2176099419594,0.0912853501413065,0.061347632495510486
Cold Items,IM-Net (Proactive),179,16.512761468067765,3003.730371410027,0.0908130293921106,0.06126996061328911
Cold Items,IM-Net (Proactive),180,16.977487806230783,3020.707859216258,0.0905822860253054,0.0611981875625491
Cold Items,IM-Net (Proactive),181,16.590442447923124,3037.298301664181,0.09044402431847831,0.06107838530591834
Cold Items,IM-Net (Proactive),182,16.415452062152326,3053.7137537263334,0.0906670313925425,0.06102831463856508
Cold Items,IM-Net (Proactive),183,16.65152380336076,3070.365277529694,0.09053416766209964,0.061111536705072
Cold Items,IM-Net (Proactive),184,16.42462151031941,3086.7898990400136,0.09037145405714771,0.06090519441127238
Cold Items,IM-Net (Proactive),185,16.179368125274777,3102.9692671652883,0.09058849599991689,0.06103880636696122
Cold Items,IM-Net (Proactive),186,16.641824761405587,3119.611091926694,0.09044686548324056,0.060971181328630726
Cold Items,IM-Net (Proactive),187,16.29696661233902,3135.908058539033,0.09008958053870907,0.06081091344115273
Cold Items,IM-Net (Proactive),188,17.077281299978495,3152.9853398390114,0.0903595322395142,0.060864236022715186
Cold Items,IM-Net (Proactive),189,16.44610403943807,3169.4314438784495,0.09049498591448,0.060962603396910495
Cold Items,IM-Net (Proactive),190,16.91246257070452,3186.343906449154,0.09056483955380075,0.060940977516056184
Cold Items,IM-Net (Proactive),191,17.247485673986375,3203.5913921231404,0.09049563411870207,0.06100794041967903
Cold Items,IM-Net (Proactive),192,16.771892100572586,3220.363284223713,0.09048849170243366,0.060976175987597234
Cold Items,IM-Net (Proactive),193,17.34288988634944,3237.7061741100624,0.0903593077467537,0.0609131496446948
Cold Items,IM-Net (Proactive),194,16.813238215632737,3254.519412325695,0.0907756449851954,0.06119629404175112
Cold Items,IM-Net (Proactive),195,17.2819219045341,3271.8013342302293,0.09072669815857325,0.061187929834218814
Cold Items,IM-Net (Proactive),196,16.47385543398559,3288.275189664215,0.09096476168882861,0.0612672211429607
Cold Items,IM-Net (Proactive),197,17.42991617973894,3305.705105843954,0.0907713769033645,0.06111839532176367
Cold Items,IM-Net (Proactive),198,16.908866359852254,3322.613972203806,0.0910010953780463,0.06136047090753607
Cold Items,IM-Net (Proactive),199,16.930522124283016,3339.544494328089,0.09106705203584167,0.06122178282501488
Cold Items,IM-Net (Proactive),200,17.026489860378206,3356.5709841884673,0.09104958746723261,0.06134294873049067
Cold Items,Single Task (Reactive),1,9.939416683278978,9.939416683278978,0.055794796467505604,0.0385605755865554
Cold Items,Single Task (Reactive),2,10.00101484823972,19.940431531518698,0.056693810620766304,0.03911295379376687
Cold Items,Single Task (Reactive),3,9.44389100652188,29.38432253804058,0.05673007759198468,0.03935008812473887
Cold Items,Single Task (Reactive),4,9.488130731508136,38.872453269548714,0.057263675261805994,0.03952448352112675
Cold Items,Single Task (Reactive),5,9.451789505779743,48.32424277532846,0.05726184725504115,0.03944023635342559
Cold Items,Single Task (Reactive),6,9.583684981800616,57.90792775712907,0.05761781625926383,0.03959214263540175
Cold Items,Single Task (Reactive),7,9.777891209349036,67.68581896647811,0.05770733225680842,0.03962347404389826
Cold Items,Single Task (Reactive),8,9.6933450140059,77.37916398048401,0.05787792519512589,0.03975153961035111
Cold Items,Single Task (Reactive),9,9.948549474589527,87.32771345507354,0.05810168819119116,0.039832084047534425
Cold Items,Single Task (Reactive),10,9.606768399477005,96.93448185455054,0.05838100805183006,0.04013948470308006
Cold Items,Single Task (Reactive),11,9.75976187735796,106.6942437319085,0.05921025160318663,0.040278442969326776
Cold Items,Single Task (Reactive),12,9.40615055616945,116.10039428807795,0.05999695967885577,0.04082589748431247
Cold Items,Single Task (Reactive),13,9.711745015345514,125.81213930342346,0.06052582594540929,0.04108524323092699
Cold Items,Single Task (Reactive),14,9.724984700791538,135.537124004215,0.06144119123020396,0.04139896036256349
Cold Items,Single Task (Reactive),15,9.175108692608774,144.71223269682378,0.061908911519093966,0.04171999235226799
Cold Items,Single Task (Reactive),16,10.184553114697337,154.8967858115211,0.06245548151169574,0.04199806326814652
Cold Items,Single Task (Reactive),17,10.045205692760646,164.94199150428176,0.06308937618103633,0.04233929946846744
Cold Items,Single Task (Reactive),18,10.031027884222567,174.97301938850433,0.06379388484848161,0.04292076966563581
Cold Items,Single Task (Reactive),19,9.478216346353292,184.45123573485762,0.06373039096111562,0.04286462941228661
Cold Items,Single Task (Reactive),20,9.69172240793705,194.14295814279467,0.06380536120799057,0.0430023916935154
Cold Items,Single Task (Reactive),21,10.043870520778,204.18682866357267,0.06443847116373297,0.04334865133244529
Cold Items,Single Task (Reactive),22,9.915638181380928,214.1024668449536,0.06466427362472567,0.04351956088216613
Cold Items,Single Task (Reactive),23,9.82937106397003,223.93183790892363,0.06525867689166812,0.04394333889046677
Cold Items,Single Task (Reactive),24,10.706888780929148,234.63872668985277,0.06592344816053869,0.044332363103226
Cold Items,Single Task (Reactive),25,9.90048447996378,244.53921116981655,0.06638197883154034,0.04460868013536277
Cold Items,Single Task (Reactive),26,9.94972643814981,254.48893760796636,0.06670734482328795,0.04473658076589174
Cold Items,Single Task (Reactive),27,9.823301447555423,264.3122390555218,0.06736070143777574,0.045026050734122254
Cold Items,Single Task (Reactive),28,9.290581421926618,273.6028204774484,0.06767737084423867,0.045215064561319095
Cold Items,Single Task (Reactive),29,10.048278260044754,283.65109873749316,0.0679628606492599,0.0452966163431246
Cold Items,Single Task (Reactive),30,9.487190978601575,293.13828971609473,0.0681112092390805,0.045444360301156075
Cold Items,Single Task (Reactive),31,9.639587074518204,302.77787679061294,0.06833038374324216,0.04563970029721282
Cold Items,Single Task (Reactive),32,9.335142306052148,312.1130190966651,0.06883932823499465,0.045951266409959744
Cold Items,Single Task (Reactive),33,9.579374422319233,321.6923935189843,0.06930727824189559,0.04610457799339676
Cold Items,Single Task (Reactive),34,10.014457148499787,331.7068506674841,0.06952215944554288,0.04624565627224672
Cold Items,Single Task (Reactive),35,10.207906697876751,341.91475736536086,0.06936130846697283,0.046207721488033475
Cold Items,Single Task (Reactive),36,9.769602192565799,351.68435955792665,0.06959710061171027,0.04637700991785889
Cold Items,Single Task (Reactive),37,9.857219669036567,361.5415792269632,0.0705212180306138,0.04677300615712558
Cold Items,Single Task (Reactive),38,9.6208142535761,371.1623934805393,0.07078097163780082,0.04695013293521564
Cold Items,Single Task (Reactive),39,9.551798341795802,380.7141918223351,0.07088959616554602,0.04695291010038457
Cold Items,Single Task (Reactive),40,9.725370877422392,390.4395626997575,0.07102013100436663,0.04721351474165918
Cold Items,Single Task (Reactive),41,9.569490761496127,400.00905346125364,0.07161396236078733,0.04744573716139785
Cold Items,Single Task (Reactive),42,9.502293474972248,409.5113469362259,0.07195650812485017,0.04754274553724607
Cold Items,Single Task (Reactive),43,9.784029100090265,419.29537603631616,0.07255002607975168,0.047937022088820384
